Date,Close,returns,returns_20d,returns_120d,returns_200d,sma_ratio_20,sma_ratio_50,sma_ratio_200,ema_12,ema_26,macd,macd_diff,bb_width,bb_position,rsi,volatility_20,volatility_ratio,volume_ratio,close_to_resistance,close_to_support,trend_strength_normalized
2019-04-04,348.55,-0.02476217123670943,0.02665684830633297,0.07943635800557458,0.11750561077268373,0.9603251136520182,0.9948168486668226,1.0147665934936154,360.9968998635174,358.01720384646063,2.9796960170567672,-2.5576794800170886,0.1641397617405306,0.2582859513912348,35.146666666666704,0.023796443297565372,1.3399875339474079,1.0767103440859158,0.8714839354919366,1.0659021406727829,0.03610385884378123
2019-04-05,352.8,0.012193372543394032,0.05802968960863697,0.07266646397081189,0.08520455244540148,0.9694504935871455,1.0073035215650892,1.0267260157763087,359.7358383460532,357.63074430227834,2.105094043774841,-2.7458251626392123,0.1476525543869113,0.2930986934855053,29.629629629629648,0.023452395648896597,1.3074175174808997,0.22995745883782598,0.882110263782973,1.0788990825688074,0.03876275510204065
2019-04-08,343.8,-0.025510204081632626,0.02626865671641787,0.05882352941176472,0.05735814239581738,0.9435787653609435,0.982305360392922,1.0002625761998314,357.28417090819886,356.6062447243318,0.6779261838670436,-3.338394418037608,0.13779308876270066,0.09053654181290736,28.193832599118963,0.024300615433463353,1.3402768441099386,0.5889749562482954,0.8596074509313665,1.0322774358204474,0.041781559045956845
2019-04-09,346.25,0.007126236183827794,0.018232612851051266,0.049560472870566974,0.06900277863538129,0.9494950879911151,0.9894496802327244,1.0070632581150394,355.58660615309134,355.8391154854924,-0.2525093324010754,-3.415063947444582,0.13144288340494198,0.1157653369997057,33.17563571850977,0.02413262067015651,1.3123574193902892,0.3756526665302847,0.8657332166520816,1.0224420493134505,0.042528519855595866
2019-04-10,347.2,0.0027436823104691754,-0.035019455252918386,0.08601814200813274,0.07725721377598505,0.9537478968512858,0.9921644158174782,1.0094607874491928,354.29635905261574,355.19918100508556,-0.9028219524698216,-3.2523012540106624,0.13811191730128686,0.16511142519427457,36.00248292985723,0.02010067088410385,1.0826375744019159,1.3817479209876637,0.8681085135641955,1.0211764705882354,0.04059763824884781
2019-04-11,353.4,0.017857142857142794,-0.03941288393585218,0.04587155963302747,0.10992462311557794,0.9727163254773782,1.009258677511295,1.0269643526550254,354.15845765990565,355.06590833804216,-0.907450678136513,-2.6055439837418835,0.14039505985104825,0.30566499596518343,44.027517198248894,0.01983203130187346,1.058653554601657,0.44564829244291,0.8836104513064132,1.0394117647058823,0.037222693831352696
2019-04-12,353.35,-0.00014148273910574716,-0.06123804463336868,0.058092528821680034,0.11168790309894594,0.9756737353655844,1.0090928302576494,1.0262896875821417,354.0340795583817,354.9388040167057,-0.9047244583240399,-2.0822542111435283,0.13857629815439376,0.32445580551363373,45.44867656552618,0.018956102034301352,1.005477436950458,0.14213993621087892,0.88348543567946,1.039264705882353,0.033943681901797
2019-04-15,352.15,-0.003396066223291472,-0.09239690721649485,0.06599061601331901,0.10686782964010688,0.9771968892866311,1.0057750308458622,1.022299571658947,353.7442211647845,354.7322259413942,-0.9880047766096709,-1.7324276235433276,0.12368599880288939,0.3156370896134428,32.373540856031084,0.017208197354771082,0.9083068955339711,1.0254500037568242,0.8927620737736088,1.035735294117647,0.029077097827630332
2019-04-16,356.95,0.013630555161152857,-0.06898800208659361,0.0895909645909645,0.12496060510557827,0.9941650768009582,1.019219402716586,1.035638047476294,354.2374179086638,354.8965055012909,-0.6590875926270883,-1.1228083516485958,0.1085980855745513,0.4462704782669837,36.43013899049011,0.017589513379577294,0.9235955645460222,0.768791865279877,0.9307692307692308,1.0498529411764705,0.02472615212214586
2019-04-18,359.75,0.007844235887379147,-0.03989858553509473,0.11377708978328172,0.1484437350359138,1.0040538937614691,1.026762906959155,1.0430582264240933,355.0855074611771,355.25602361230636,-0.1705161511292772,-0.5073895281206279,0.10082228967382788,0.540208308843054,43.86381631037214,0.01714854025669383,0.8961565305126877,1.2559390793077778,0.9417539267015707,1.0580882352941177,0.022027797081306685
2019-04-22,360.3,0.0015288394718555587,-0.02555780933062879,0.1173825399286712,0.14946562450151557,1.0069167889331379,1.0283003790127405,1.043943865199988,355.88773708253444,355.6296514928763,0.2580855896581511,-0.0630302298665597,0.09657314366443179,0.5716222820411846,48.62306368330467,0.016952227855186623,0.8825142491454008,0.7611820073844795,0.9431937172774869,1.0597058823529413,0.02065223424923683
2019-04-23,355.45,-0.01346100471829037,-0.02066400330624052,0.11095483669323336,0.14458219288359353,0.9944048118617989,1.0145771429713168,1.0292218509488704,355.8203929159907,355.61634397488547,0.20404894110521354,-0.0936535027355978,0.09587220586085872,0.44163910084303726,48.12606473594549,0.016722751823157377,0.8671787861352411,0.0982161412093891,0.9304973821989528,1.0454411764705882,0.0199943733295823
2019-04-24,355.1,-0.0009846673231114211,-0.014705882352941013,0.09972127593682267,0.18307512910211576,0.9941626888027213,1.0135289416600068,1.027391067542066,355.7095632366075,355.5780962730421,0.13146696356540133,-0.13298838422032805,0.09578550648684472,0.4390585130112522,41.6666666666667,0.01666093797295981,0.8606473680911841,0.17890122496373176,0.9295811518324608,1.0444117647058824,0.01921993804562092
2019-04-25,357.5,0.006758659532525968,-0.04615795090715047,0.0959534028203557,0.18279569892473124,1.0033116299955096,1.0198754468195577,1.0335088130115146,355.98501504636016,355.720459512076,0.26455553428417034,8.014919875276583e-05,0.08404069897823448,0.539405074395768,50.102669404517485,0.013818061931632465,0.7134394650211298,0.5216241055254225,0.9407894736842105,1.0514705882352942,0.016187412587412527
2019-04-26,355.15,-0.006573426573426633,-0.054194407456724436,0.09597284369696024,0.1355715427657873,0.9995707882719655,1.0124492920124408,1.026086253073347,355.856551193074,355.6782032519222,0.17834794115179875,-0.06890195514689507,0.06723391641859576,0.4936161427015164,57.819905213270104,0.013813975582187327,0.7131673406981106,1.179339530492551,0.9446734938156669,1.0445588235294117,0.012725608897648864
2019-04-30,355.7,0.0015486414191188125,-0.032108843537414944,0.10568852968604281,0.14871629258840624,1.0027839447439828,1.0131507364355437,1.0269921070012018,355.83246639413954,355.6798178258539,0.15264856828565598,-0.07568106241043027,0.05911134028422356,0.5470966269855643,53.76623376623374,0.013121043707775948,0.6778367905023402,2.3165565535132715,0.9543869063590019,1.0461764705882353,0.010203823446724629
2019-05-02,365.9,0.028675850435760486,0.01105277701022378,0.12723351817621675,0.17125480153649164,1.030958334800831,1.0409080564406008,1.0556266791683946,357.38131771811805,356.4368683572721,0.9444493608459652,0.5728957841199032,0.0630574195659098,0.9909546729623521,77.83375314861458,0.014328370576860185,0.7398972899763151,1.2881074874157437,0.9817547625436007,1.0761764705882353,0.009271658923203174
2019-05-03,384.25,0.0501503142935229,0.07437438836851684,0.173640806353085,0.2397160832392322,1.0786191990006808,1.0905133146212505,1.1073798183090158,361.5149611460999,358.4971003308075,3.0178608152924085,2.1170457908530773,0.09681551666725491,1.3120516391074692,84.17266187050359,0.017779649756244516,0.9144333366363092,3.5623302652611524,0.9852564102564103,1.1301470588235294,0.010111906310995244
2019-05-06,375.7,-0.02225113858165262,0.032426490794174256,0.16640794784228485,0.21154466301193153,1.052874948330099,1.0636761803917796,1.0817168403906217,363.69727481593065,359.7713891951921,3.9258856207385406,2.4200564770393673,0.1068283475016119,0.9949524126009818,72.54746835443036,0.01837381335194617,0.9414018441306434,1.4152094842234837,0.951139240506329,1.105,0.009644663295182421
2019-05-07,370.2,-0.014639339898855463,0.0358142137660884,0.1387265456782527,0.1538101916783543,1.0356041373811973,1.045263701792082,1.0651245090846315,364.69769407501826,360.54387888443716,4.153815190581099,2.1183888375055404,0.11177171903023189,0.8185433461175188,63.43999999999999,0.018206078835120685,0.9297426094080949,0.3151489737531163,0.9372151898734177,1.0888235294117647,0.00892355483522401
2019-05-08,380.6,0.028092922744462623,0.09195237412135993,0.1610738255033557,0.11743981209630072,1.0599456937965608,1.0716417574249062,1.0944172070219833,367.14420267886163,362.02951748558996,5.114685193271669,2.4634070721568877,0.12255486206565991,0.9891335422045047,68.70281400137264,0.01796413524855481,0.9163267780053215,0.8697556057176334,0.9635443037974684,1.1194117647058823,0.010296899632159552
2019-05-09,369.65,-0.028770362585391562,0.04776077097505649,0.1384354789036033,0.05418508484243545,1.027040919099516,1.0385527410037987,1.0626401425860978,367.5297099590368,362.59399767184254,4.935712287194235,1.8275473328635634,0.12380704198204977,0.7184118016763251,60.59322033898303,0.01933119661836103,0.9833092789248759,0.6469690480771685,0.9358227848101265,1.0872058823529411,0.010792641688083379
2019-05-10,370.35,0.0018936832138509718,0.07722513089005245,0.1311850946854003,0.08321146534074297,1.0252045011003612,1.0382237921029394,1.0642172572160093,367.9636007345696,363.1685163628172,4.795084371752409,1.3495355339373898,0.11838201047221646,0.7129082028580402,58.53503184713376,0.01817723694413882,0.9231171491240405,2.4467987431809233,0.9375949367088608,1.0886243386243388,0.012231672742000889
2019-05-13,360.95,-0.025381395976778798,0.04245487364620937,0.08654425045153524,0.06271161489768873,0.9971545389248025,1.0100345865839875,1.0368886159856654,366.8845852369435,363.00418181742333,3.880403419520178,0.3478836653641264,0.11155040298604652,0.4744917006211678,50.70505287896592,0.019291106516482033,0.9765307440385325,0.29831064672560403,0.9137974683544303,1.0486635676932017,0.012788474858013692
2019-05-14,373.9,0.0358775453663942,0.07690092165898621,0.12400420862768669,0.11495452512300575,1.0291344976122647,1.043524371694506,1.0734952332964398,367.96387981587526,363.81127946057717,4.152600355298091,0.4960644809136312,0.10787792297962442,0.7700691374802201,56.97435897435894,0.020706022719366814,1.0433050641302537,0.919333471784903,0.9465822784810126,1.077521613832853,0.013399304626905566
2019-05-15,360.5,-0.03583845948114461,0.020090548953027865,0.08584337349397586,0.08994708994709,0.9912833062941677,1.0040468239534102,1.0345809767678456,366.8155906134329,363.5659995005344,3.249591112898486,-0.3255558091887796,0.10499237013999844,0.41697783663508803,52.38095238095238,0.02222803354674231,1.1130468911108387,0.27434060804819593,0.9126582278481012,1.0302943698199487,0.012823855755894722
2019-05-16,367.65,0.019833564493758615,0.0404697891608885,0.10754631721644814,0.1300138312586443,1.0089603029762475,1.0218261964385473,1.0544603759947857,366.94396128828936,363.8685180560504,3.0754432322389675,-0.39976295187863853,0.10168741007049285,0.588116148990677,55.560478511298165,0.02260875198049832,1.1236999016105682,0.24807200935159518,0.9307594936708861,1.050728779651329,0.012479260165918734
2019-05-17,366.55,-0.0029919760641914372,0.040891665483458794,0.12249272699433478,0.1151505932461212,1.0039577655742868,1.0164185353923283,1.0507351276046222,366.88335185932175,364.0671463481948,2.8162055111269524,-0.5272005383925231,0.09652995038557997,0.541000389604241,54.05647691618109,0.022603642430701506,1.1153545840268382,0.33887286416681,0.9279746835443038,1.0471361234109413,0.012211158095757738
2019-05-20,368.85,0.006274723775746782,0.033338002521361654,0.1386016360549469,0.1326577614002764,1.0086136177194425,1.0209645810958934,1.0566739336574353,367.1859131117338,364.42143180388405,2.764481307849735,-0.4631397933357926,0.09440711579527504,0.5912390728906636,56.14349775784755,0.022468108891770915,1.103465387451632,0.5141775460173542,0.9337974683544304,1.0537066133409514,0.011994035515792114
2019-05-21,373.15,0.011657855496814307,0.03724808895066012,0.1606531881804043,0.14060828366192868,1.0185058820318256,1.0312825600902078,1.068288591084378,368.1034649406978,365.06799241100373,3.0354725296940614,-0.1537188571931729,0.09460397248587459,0.6956142173056085,57.570498915401295,0.022537471099649636,1.1028397933671528,5.018793473253583,0.9446835443037974,1.060687890847072,0.01216400911161743
2019-05-22,382.45,0.02492295323596405,0.06147654732167629,0.1484984984984985,0.13150887573964498,1.0407439911287084,1.0544817888554965,1.0942172712947857,370.3106241805904,366.3555485287072,3.9550756518832486,0.6127074119968112,0.10062664799501196,0.9049025972794815,57.23655443812856,0.023107771439681877,1.1255136080150956,0.977966685594907,0.9682278481012658,1.0837347690563899,0.012517976206040065
2019-05-23,376.55,-0.015426853183422629,0.05936137290758192,0.12470131421744335,0.0783218785796107,1.0217552047648444,1.0357527946483585,1.0769155970439517,371.2705281528073,367.11069308213627,4.159835070671022,0.6539734646276676,0.09768938139131192,0.7226977431426249,46.2217860647694,0.02318659611006777,1.1243877992774116,1.373615551130309,0.9532911392405063,1.0670161518843866,0.01322666312574693
2019-05-24,375.75,-0.0021245518523437257,0.058152633061109515,0.11070056163168784,0.08913043478260874,1.0167358921975838,1.0312404800654285,1.07415530870709,371.95967766776,367.75064174271876,4.209035925041235,0.5625394551983041,0.09255915180063944,0.6808129382346828,50.026553372278286,0.023198670015778085,1.120067297424145,0.5768468164974253,0.9512658227848101,1.06474922074242,0.013833666001330616
2019-05-27,374.15,-0.00425815036593491,0.04657342657342656,0.09528688524590145,0.06565081173454845,1.010131007903671,1.0249308996874393,1.0692291205258269,372.29665033425846,368.22466828029513,4.071982053963325,0.3403884672963149,0.08763106646115791,0.6156097753090974,52.18836565096952,0.023237597948708624,1.1171962661050414,0.5437242519191752,0.9472151898734177,1.0602153584584868,0.014295068822664863
2019-05-28,374.75,0.0016036349057864108,0.055187948754047644,0.11848977764512747,0.06995003568879365,1.0090810563375543,1.025734368328279,1.0705689942079288,372.67408874437257,368.70802618545844,3.966062558914132,0.18757517779769728,0.07885193914544247,0.6151659228164859,46.36420136730888,0.023140664331574665,1.1119244934358004,0.22104634167059659,0.9487341772151898,1.0571227080394923,0.016089392928619037
2019-05-29,377.15,0.0064042695130086535,0.06030362665167277,0.1479226906102571,0.08127866972477049,1.0126191435091958,1.031780988310221,1.0769890851875092,373.3626904760076,369.3333575791282,4.029332896879396,0.20067641261036862,0.06893799542448924,0.6830506302292779,55.21557719054242,0.02315074055898848,1.1121370884629325,0.1832010800813527,0.9548101265822784,1.0638928067700986,0.018340182951080402
2019-05-30,383.3,0.01630650934641409,0.04755397649631066,0.15312876052948265,0.04913097030244962,1.026733097610629,1.0482100029808217,1.0942705671764508,374.89150732585256,370.36792368437796,4.523583641474602,0.5559417257644594,0.07135082548206527,0.8746711748604594,58.37104072398189,0.02259241348813779,1.0860133824048686,0.4824559158842884,0.970379746835443,1.077593477649705,0.01995564831724498
2019-05-31,392.1,0.02295851813201155,0.020429407937540667,0.1810240963855423,0.10186876492904307,1.049202261096431,1.0720349525499449,1.118814473253386,377.53896773725984,371.9777071151648,5.5612606220950624,1.2748949651079355,0.0804234234032661,1.111790185176736,70.29315960912055,0.02027779023559029,0.9781062145473987,2.4286864699944424,0.9926582278481013,1.102333427045263,0.02029966845192536
2019-06-03,412.0,0.05075235909206821,0.09661964333244621,0.27042861547949415,0.16896013618953054,1.0971233797791107,1.1246843649764553,1.1745990112841334,382.8406650084506,374.94232140293036,7.898343605520267,2.8895823588265124,0.12141805978409305,1.299908843476963,72.7598566308244,0.022302396278445238,1.0764226927790388,2.3901135378769407,0.9887209023278138,1.1582794489738544,0.022336165048543796
2019-06-04,412.05,0.00012135922330092086,0.11304700162074566,0.27019112207151674,0.1558204768583451,1.091176314813834,1.1225318193705864,1.1738120689986706,387.33440885330435,377.69103833604663,9.643370517257722,3.707687416451173,0.1475532204521019,1.1179215508443023,86.63823738450607,0.021863156741127987,1.0554747229354664,1.266572948958446,0.9695294117647059,1.1584200168681473,0.025598835092828405
2019-06-06,403.7,-0.020264531003518993,0.06069364161849711,0.2605776736924277,0.11952301719356617,1.0658042373440697,1.0977536430900254,1.1493197533104864,389.8521921066421,379.61762808893207,10.234564017710056,3.4391047335228055,0.1594456392623292,0.9127064098366767,75.19217330538086,0.021918066192729006,1.0582550513533504,0.5534575196899963,0.9498823529411764,1.1349451785212257,0.02730740648996766
2019-06-07,403.5,-0.0004954173891503766,0.09157310969836341,0.20519713261648742,0.12161223071577476,1.0605373652151628,1.0947954482556532,1.1480353942014965,391.95185485946644,381.3866926749371,10.565162184529356,3.0157623202736836,0.16714034263695188,0.8621948134129233,76.15003538570416,0.020622521788110738,0.9976702047417976,0.25216021991678195,0.9494117647058824,1.134382906944054,0.029505576208178622
2019-06-10,401.7,-0.004460966542750966,0.0846496557310652,0.18181818181818188,0.09919277602955257,1.0514743413561585,1.087474417144033,1.142324959743496,393.4515694964716,382.89138210642324,10.560187390048384,2.4086300206341686,0.1715636933894701,0.8000305037692655,73.4141126158232,0.020715017155394328,1.0041666775710136,0.2872284505025422,0.9451764705882353,1.129322462749508,0.03148369429922826
2019-06-11,402.6,0.0022404779686333587,0.11538994320543017,0.15094339622641506,0.13248945147679336,1.0481167871810058,1.0882728196700042,1.1441181004968217,394.8590203431683,384.3512797281697,10.507740614998625,1.8849465964675272,0.1688110261623173,0.7850334381282653,72.05992509363296,0.019520159579038007,0.9502998118093672,0.2410822210512165,0.9472941176470588,1.1318526848467811,0.03520491803278686
2019-06-12,401.2,-0.003477396920019915,0.07301417491307838,0.1471050750536096,0.10889994472084008,1.040773575972969,1.0829837660409547,1.1395016100572661,395.83455567498856,385.5993330816386,10.235222593349988,1.2899428598551115,0.17072378152195142,0.7388277462547093,65.93033135089206,0.018255822055808685,0.8935623946892259,1.100553986060275,0.944,1.1144444444444443,0.03744890329012944
2019-06-13,392.75,-0.021061814556330938,0.08945908460471563,0.11244866166265388,0.09416353252542131,1.0146088169570777,1.0587309246474714,1.1149664551944591,395.36000864806726,386.1290121126283,9.230996535438976,0.22857344155527848,0.15937789870715233,0.5916614980846288,63.19218241042341,0.016814081227139104,0.8290921103663287,0.8633333991372832,0.9241176470588235,1.0879501385041552,0.04107447485677899
2019-06-14,394.6,0.004710375556970181,0.07330341357269154,0.13163177516489832,0.07228260869565228,1.0158517669925409,1.0618459327748733,1.1197955649455178,395.2430842406723,386.75649269687807,8.486591543794248,-0.41266524007156136,0.15240353406104937,0.6040118071421555,65.09207365892712,0.016420137332628086,0.8162179372801996,0.2847849539846108,0.9284705882352942,1.0894533406957483,0.04263938165230621
2019-06-17,391.55,-0.00772934617334009,0.06820351930159596,0.12385189437428257,0.05852933225196,1.004766578776856,1.051719738379511,1.110799049061828,394.674917434415,387.11156731192415,7.563350122490874,-1.0687253290999479,0.14248011868155996,0.5334543431109104,63.6150234741784,0.01655490743009539,0.8293834339687244,1.2210717644111317,0.9212941176470588,1.081032578685809,0.04443238411441701
2019-06-18,396.3,0.012131273145192134,0.07442049613664081,0.13487972508591062,0.08575342465753422,1.01338652142227,1.0626288735812175,1.1237755227909787,394.9249301368127,387.79219195548535,7.1327381813273405,-1.1994698162107849,0.13341383108502802,0.6003383330903557,65.83394562821454,0.016659290678996318,0.8403976141479954,0.8086648035649076,0.9324705882352942,1.094146880176698,0.045727983850618256
2019-06-19,414.9,0.04693414080242242,0.1118853008173657,0.17635384179189106,0.11472326706072011,1.0553156853892571,1.1090825008754506,1.1758071098213474,397.9980178080723,389.8001777365605,8.197840071511791,-0.10749434082106823,0.13595024329053074,0.9068818418444866,72.4035608308605,0.019214781791393066,0.9734303532539904,2.537169919180706,0.976235294117647,1.1269862827651773,0.0459375753193541
2019-06-20,414.0,-0.002169197396963085,0.08249444371813319,0.1917098445595855,0.13130209044951502,1.0488181795151115,1.102817779340547,1.1724582754243258,400.459861222215,391.59275716348196,8.867104058733048,0.44941571712015005,0.14069802429231307,0.8469713221678742,69.43037974683543,0.018721276529809018,0.9533313618036173,0.8015908071221819,0.9741176470588235,1.12454162705419,0.046685990338164327
2019-06-21,408.85,-0.01243961352656997,0.08577878103837477,0.18318622485892067,0.1075443586617908,1.0315507953929028,1.0858566408957755,1.157222806785399,401.7506518034127,392.8710714476685,8.879580355744224,0.3695136113050612,0.13657346373871743,0.7310170257764239,61.11479761114797,0.018568287654931813,0.9502676350295435,0.2151263150200451,0.9620000000000001,1.1105527638190955,0.04848232848232849
2019-06-24,426.05,0.04206921853980683,0.13386560212907517,0.23296194472579934,0.14176604582607544,1.0681692824549966,1.1266156840346089,1.2050041399479166,405.48901306442616,395.3287698589523,10.160243205473876,1.320141168827769,0.14203437412214687,0.9799491874859282,59.669649002064695,0.02031312127201206,1.0438230427117627,1.9413593007960606,0.9875985164580436,1.149777357981379,0.048567069592770816
2019-06-25,431.8,0.013496068536556827,0.1540825871976481,0.1947980077476481,0.14490255866366186,1.0748178248504952,1.136677731593481,1.2203238464788513,409.5368572083606,398.03034246199286,11.506514746367714,2.133130167777285,0.1466076677076785,1.0103268200110416,62.60370134014039,0.02020617709411373,1.0425345166188096,2.2851707779733283,0.9619068834929829,1.1652948320064769,0.05063339509031956
2019-06-26,432.4,0.0013895321908290459,0.15383589059372915,0.1934860612751863,0.17023004059539915,1.0686438059932035,1.1331741718053479,1.2209343366605019,413.0542637916897,400.57624302036373,12.478020771325987,2.4837089541884456,0.14635809052095128,0.9690127190705397,70.3257790368272,0.02020945573619287,1.0425866423411672,1.7647456842398508,0.9632434840721764,1.1586280814576635,0.05328862164662357
2019-06-27,445.4,0.030064754856614195,0.18096248177117857,0.23055670672744855,0.20835594139989144,1.0915663388781667,1.161641320421571,1.256279280981782,418.03053090066055,403.8965213151516,14.134009585508977,3.3117582146971483,0.1564514231074494,1.085270092527569,75.1199040767386,0.02083280665424912,1.0736361083729649,1.4107045714966913,0.9922031632880374,1.1808059384941676,0.055263807813201664
2019-06-28,440.95,-0.009991019308486782,0.15040438298982517,0.24193775524574002,0.19353092434700225,1.0730799182322595,1.1448043097293437,1.2424749187439155,421.5566030697897,406.6412234399552,14.91537962983449,3.2745026072181282,0.16017643993299965,0.956246363465364,72.8065078442766,0.02114528620883189,1.0872866187006156,0.7991632123278091,0.9819619196080615,1.1535644211903204,0.058385304456287444
2019-07-01,454.2,0.030048758362626105,0.15837796480489663,0.29734361610968274,0.26096612992781787,1.0970352031882133,1.1729887194744018,1.2781170988261412,426.5786641359759,410.1640957777363,16.414568358239592,3.8189530684985833,0.17829178570397242,1.0442494324967173,76.21951219512195,0.021479498876273123,1.0996414962618948,1.5564388228249257,0.9832232925641303,1.184354628422425,0.059024658740642694
2019-07-02,458.6,0.009687362395420562,0.11310679611650487,0.31234797538989856,0.2742428452347876,1.1014638949934552,1.1781661609920642,1.2887090428820323,431.5050234996719,413.751940534941,17.75308296473088,4.1259741399918965,0.2013402540593132,1.0039424205929763,78.3037475345168,0.018950607500935673,0.9688248967538551,1.0673442393819224,0.9868732515601464,1.1958279009126467,0.0591059747056258
2019-07-03,453.95,-0.010139555167902436,0.10168668850867602,0.2933048433048433,0.26607167759029426,1.0848368980762337,1.1606026594534338,1.2739345058189298,434.9580968074147,416.72957456938985,18.228522238024823,3.681130730628672,0.21545082567852822,0.8937645530438482,81.35245901639345,0.019241692064015558,0.9816053877161748,0.6202711627286023,0.9768667957822251,1.183702737940026,0.060176230862429674
2019-07-04,449.1,-0.01068399603480552,0.1124597473371316,0.2650704225352114,0.2588647512263491,1.0674557900741588,1.1430127586794907,1.2586927504650731,437.1337742216586,419.12738386054616,18.006390361112437,2.7671990829730273,0.22105080755416787,0.80515966361095,77.08747514910539,0.01869026358615403,0.9517867330948326,0.6692514542583409,0.9664299548095546,1.1710560625814863,0.0619260743709641
2019-07-05,439.65,-0.02104208416833675,0.08959107806691446,0.25542547115933756,0.21199172984148862,1.0405239895628096,1.1141860093818186,1.230880787382947,437.520885879865,420.64757764865385,16.873308231211126,1.3072935624573727,0.2200674202621391,0.68414352071987,72.47663551401868,0.01958097367297089,0.9942511143310309,0.4781127775369312,0.94609425435765,1.1464146023468056,0.063538041624019
2019-07-08,426.6,-0.029682702149436913,0.06198655713218826,0.20474442247952562,0.18796992481203012,1.006672212094933,1.0772101620360435,1.1932174566091618,435.840749590655,421.08849782282766,14.752251767827318,-0.6510103207411504,0.21457822622634615,0.5310945439911263,63.13963573287079,0.020951272450404432,1.059214985862358,0.7240610924721679,0.9180116204002583,1.1123859191655803,0.06504805438349757
2019-07-09,441.9,0.03586497890295348,0.09761549925484347,0.24286316973702693,0.22801167152980395,1.0379635338677,1.1111083173460126,1.2345954946623792,436.77294196132345,422.6300905766923,14.142851384631172,-1.0083285631498384,0.21143554991013513,0.6795513284489549,62.05357142857144,0.02218168503998958,1.1120159435589763,1.1917064299101294,0.9509360877985797,1.1522816166883962,0.06342272007241458
2019-07-10,435.0,-0.015614392396469778,0.08424725822532397,0.21559312561128952,0.21035058430717868,1.0177164548373703,1.089384635419275,1.21403592988175,436.50018165958136,423.54638016360394,12.953801495977416,-1.7579027614428764,0.20422801776090674,0.5867484051973277,58.898305084745765,0.022585260056082364,1.1223773200810685,2.9246005619219773,0.9360877985797289,1.1342894393741851,0.06464252873563196
2019-07-11,449.4,0.03310344827586209,0.14423933800127298,0.2593526691887347,0.2514619883040934,1.044484730163157,1.1201898390256793,1.252646264011785,438.48476909656887,425.46146311444807,13.023305982120803,-1.3507186202395918,0.19276360929508526,0.7307734863744906,65.93320235756384,0.022632487669612934,1.114191352314622,0.6090361790610915,0.9670755326016784,1.171838331160365,0.06470404984423696
2019-07-12,453.55,0.009234534935469663,0.1493917891535732,0.28193894855850754,0.2593363876162711,1.046957866611266,1.1256157941107128,1.2625703767111371,440.80249692786595,427.5420954763408,13.260401451525127,-0.8908985206682161,0.18056054542231667,0.7600671508907737,62.040280210157626,0.022631003661573102,1.1050845291100622,1.141009307844607,0.9760060253927265,1.1826597131681877,0.06674567302392234
2019-07-15,446.05,-0.016536214309337494,0.1391903971395736,0.2554179566563468,0.25967240892403276,1.0232088683454434,1.1036170333843844,1.2401051190999959,441.60980509280967,428.91305136698224,12.69675372582742,-1.1636369970927376,0.15677613910010166,0.6480382695904032,56.144890038809834,0.023019668163155916,1.1183401718990635,0.32941038174338727,0.9598665805896278,1.1416687995904786,0.07120614280910215
2019-07-16,445.7,-0.0007846653962561012,0.12465304062578841,0.24150417827298054,0.25832862789384525,1.0166456623764693,1.0989444511565174,1.2375579541281665,442.23906584776205,430.1565290435021,12.082536804259973,-1.4222831349281488,0.13154404330256161,0.626540601600506,55.7476231633535,0.02304298742685248,1.1144172336886218,0.1698810451887681,0.9591134064988165,1.1249369005552752,0.07366277765312966
2019-07-17,449.2,0.00785281579537811,0.08267052301759459,0.2274900942751743,0.27270151579543844,1.0206365345617932,1.1032761800904332,1.2456117972636471,443.3099787942602,431.5671565217612,11.742822272498984,-1.4095981333513112,0.1225520099601185,0.668390013093288,51.78907721280603,0.020964941926361308,1.011219239343843,0.48850933514576017,0.9666451474069292,1.1160248447204968,0.0733893588601959
2019-07-18,450.05,0.0018922528940339411,0.08707729468599035,0.23200109499041877,0.26276655443322117,1.0183969949312095,1.1016057179223577,1.2463505026734714,444.34690513360476,432.9362560386678,11.410649094936957,-1.3934170487306705,0.11000277515135636,0.6672411891963305,54.4346978557505,0.020919761143737274,1.006171179631716,0.5562562119453098,0.9684742844846138,1.1167493796526056,0.07416953671814229
2019-07-19,440.15,-0.021997555827130366,0.07655619420325288,0.2260445682451253,0.2680783635839814,0.9924800162350474,1.0736675204293207,1.217365329911121,443.7012274207425,433.47060744321095,10.230619977531546,-2.0587569329088655,0.0844780951121391,0.41098303347192827,42.92191435768262,0.021427455538292464,1.028515634598928,0.47366544762353224,0.9471702173445233,1.092183622828784,0.07618993524934675
2019-07-22,425.45,-0.03339770532772912,-0.0014082854125103683,0.19424561403508767,0.2314037626628076,0.9593983606002863,1.0350271985052986,1.1754085577312914,440.8933462790898,432.8764883733435,8.016857905746349,-3.4180152037552514,0.08502100292611711,0.02245165309333766,34.8699224098585,0.020994730270000726,1.0050264834846194,0.34044207931409126,0.9155369055304498,1.027657004830918,0.07616171112939259
2019-07-23,419.45,-0.014102714772593727,-0.028601204261232138,0.20255160550458706,0.21879994188580576,0.9471871736246366,1.017534241258351,1.1576279735024768,437.59436992846065,431.88193367902176,5.712436249438895,-4.577949488050164,0.09543136891502094,-0.05341159805002695,34.44544634806131,0.020977536037408654,1.0025846136134808,0.39170003939497133,0.9026253496879707,1.0131642512077295,0.07298962927643328
